Title,DOI
Catholic Intellectuals and Transnational Anti-Communism: Pax Romana from the Spanish Civil War to the post-1945 World Order,https://doi.org/10.1093/ehr/cead151
Au Nom de la Patrie: Southern Identities and Patriotic Mobilisation in First World War France,https://doi.org/10.1093/ehr/cead103
"Royal Companies, Risk Management and Sovereignty in Old Regime France",https://doi.org/10.1093/ehr/cead107
Royal Attitudes to the Atlantic Slave Trade and Abolition in the Late Eighteenth and Early Nineteenth Centuries,https://doi.org/10.1093/ehr/cead108
"Espionage and the 1935 Press War in Palestine: Revisiting Factionalism, Forgeries and Fake News",https://doi.org/10.1093/ehr/cead105
‘So Manly and Ornamental’: Shoe Buckles and Britain’s Eighteenth Century,https://doi.org/10.1093/ehr/cead102
"Document Number Five: Elections and Tutelary Politics in Uganda, 1967–1971",https://doi.org/10.1093/ehr/cead080
‘The True Physicians Here are the Padres’: British Christian Army Chaplains and the Liberation of Bergen-Belsen,https://doi.org/10.1093/ehr/cead101
"Faction, Connection and Politics in the Civil Wars: Pembrokeshire, 1640–1649",https://doi.org/10.1093/ehr/cead081
Richard Champion and the Rockingham Whigs: The Aristocratic Politics of a Bristolian Quaker Merchant in the Age of the American Revolution,https://doi.org/10.1093/ehr/cead051
"Comfort Eating: Food, Drink and Emotional Health in Early Modern England",https://doi.org/10.1093/ehr/cead065
"King Harold’s Sister Gunhild (d. 1087), a Royal Exile in Flanders",https://doi.org/10.1093/ehr/cead049
A Dance of Crown and Parliament: Empire and Reform in the Age of Liverpool,https://doi.org/10.1093/ehr/cead024
"Working-Class Women and the Buying and Selling of Stolen Goods in Urban Communities in the North West of England and Belfast, 1918–1960",https://doi.org/10.1093/ehr/cead003
"Public Meetings, Respectable Requisitions, and Popular Politics in Great Britain and Ireland, c.1769–1850",https://doi.org/10.1093/ehr/cead006
"Rites of Resistance: Urban Liturgy and the Crowd in the Patarine Revolt of Milan, c.1057–75",https://doi.org/10.1093/ehr/cead048
Of Rights and Riots: Indenture and (Mis)Rule in the Late Nineteenth-Century British Caribbean,https://doi.org/10.1093/ehr/cead002
"Ulster Unionist Political Thought in the Era of the Northern Ireland Troubles, 1968–1998",https://doi.org/10.1093/ehr/cead005
The Paris Peace Conference and Cultural Reparations after the First World War,https://doi.org/10.1093/ehr/cead004
"‘Take Power—Vote Liberal’: Jeremy Thorpe, the 1974 Liberal Revival, and the Politics of 1970s Britain",https://doi.org/10.1093/ehr/ceac260
"‘Alien Seamen’ or ‘Imperial Family’? Race, Belonging and British Sailors of Colour in the Royal Navy, 1939–47",https://doi.org/10.1093/ehr/ceac216
"Public Health and Prostitution in Revolutionary Petrograd, 1917–1918",https://doi.org/10.1093/ehr/ceac214
"Æthelflaed and Other Rulers in English Histories, c.900–1150",https://doi.org/10.1093/ehr/ceac178
"Landscape, National Identity and the Medieval Past in England, c.1840–1914",https://doi.org/10.1093/ehr/ceac168
"Making Good and Breaking Bad: Materiality and Community in Netherlandish Cities, 1380–1520",https://doi.org/10.1093/ehr/ceac177
"‘Your Marage Will Make a Change with Them All … When You Get Another Famely’: Illegitimate Children, Parenthood and Siblinghood in Ireland, c.1759–1832",https://doi.org/10.1093/ehr/ceac166
‘To settle a governement without somthing of Monarchy in it’: Bulstrode Whitelocke’s Memoirs and the Reinvention of the Interregnum,https://doi.org/10.1093/ehr/ceac126
"Abolition’s Adolescence: Apprenticeship as ‘Liberation’ in Sierra Leone, 1808–1848",https://doi.org/10.1093/ehr/ceac117
The Last Voyage of the Gloucester (1682): The Politics of a Royal Shipwreck,https://doi.org/10.1093/ehr/ceac127
The Grand Tour of Mercantilism: Lord Fauconberg’s Italian Mission (1669–1671),https://doi.org/10.1093/ehr/ceac116
Sexual Scandal and Catholicism in Victorian England: The Case of Monsignor Thomas John Capel,https://doi.org/10.1093/ehr/ceac115
"Habitat Protection, Ideology and the British Nature State: The Politics of the Wildlife and Countryside Act 1981",https://doi.org/10.1093/ehr/ceac112
"The Woolfes of Wine Street: Middling Culture and Community in Bristol, 1600–1620",https://doi.org/10.1093/ehr/ceac111
Preparing for the Next Blockade: Non-ferrous Metals and the Strategic Economic Policy of the Third Reich,https://doi.org/10.1093/ehr/ceac063
Speculative Metaphysics and the Culture of Ideas in Early Victorian Britain: The Case of Francis Foster Barham,https://doi.org/10.1093/ehr/ceac062
"Poverty, Inequality Statistics and Knowledge Politics Under Thatcher",https://doi.org/10.1093/ehr/ceac059
"Ever Closer Union? Unification, Difference, and the ‘Making of Europe’, c.950–c.1350",https://doi.org/10.1093/ehr/ceac061
Rural Policing in the Long Trecento: An Urban Project and Its Obstruction,https://doi.org/10.1093/ehr/ceac017
A Fiscal Constitutional Crisis: Tax Avoidance and Evasion in Inter-war Britain,https://doi.org/10.1093/ehr/ceac030
"‘Mahomedan Fenians’: Anti-Imperialism, the Islamic World and Irish Republican Thought, c.1848–1885",https://doi.org/10.1093/ehr/ceac021
David Edwards and the Later Stuart Underground Press,https://doi.org/10.1093/ehr/ceac031
King Ine (688–726) and the Writing of English Law in Latin,https://doi.org/10.1093/ehr/ceac003
"A Priceless Grace? The Congress of Vienna of 1815, the Ottoman Empire and Historicising the Eastern Question",https://doi.org/10.1093/ehr/ceab356
A Colonial Celebrity in the New Attention Economy: Cecil Rhodes’s Cape-to-Cairo Telegraph and Railway Negotiations in 1899,https://doi.org/10.1093/ehr/ceab327
"The Crossroads of Three Nations: Czechoslovak Ethnic Policy towards Railwaymen and Industrial Workers in Cieszyn Silesia, 1920–1938",https://doi.org/10.1093/ehr/ceab283
Commemorating the Crusading Past in Late Medieval England: The Worksop Priory Tabula,https://doi.org/10.1093/ehr/ceab275
"Gender and Protest in Late Medieval England, c.1400–c.1532",https://doi.org/10.1093/ehr/ceab280
Asser and the Writing of West Saxon Charters,https://doi.org/10.1093/ehr/ceab276
"Testimony, Tyranny and Treason: The Witnesses at Charles I’s Trial",https://doi.org/10.1093/ehr/ceab272
Encountering the Word of God in Early Tudor England,https://doi.org/10.1093/ehr/ceab277
"The Nationalisation of British History: Historians, Nationalism and the Myths of 1940",https://doi.org/10.1093/ehr/ceab166
Inside the Sickchamber in Early Modern England: The Experience of Illness through Six Objects,https://doi.org/10.1093/ehr/ceab165
Provincial Merchants in Eighteenth-Century England: The ‘Great Oaks’ of Manchester,https://doi.org/10.1093/ehr/ceab156
"Bede, the Papacy, and the Emperors of Constantinople",https://doi.org/10.1093/ehr/ceab113
